Order_Id,Order_Date,Time,Aging,Customer_Id,Gender,Device_Type,Customer_Login_type,Product,Product_Category,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Payment_Method,Product_Id
47420,2018-04-29,8:15:57,1.0,66810,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,3.0,0.3,116.6,11.7,Low,credit_card,33
47421,2018-05-26,7:04:33,7.0,60955,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,4.0,0.2,114.1,11.4,Medium,credit_card,34
47422,2018-02-13,0:31:35,7.0,90733,Male,Web,Member,Curtains,Home & Furniture,34.0,1.0,0.2,17.0,1.7,Medium,credit_card,35
47423,2018-11-04,19:00:59,3.0,74196,Male,Web,Member,Towels,Home & Furniture,228.0,3.0,0.3,127.5,12.7,High,credit_card,36
47424,2018-01-14,10:54:03,10.0,68479,Male,Web,Member,Sofas,Home & Furniture,67.0,4.0,0.2,16.8,1.7,Low,credit_card,37
47425,2018-02-13,16:54:36,4.0,89752,Male,Web,Member,Beds,Home & Furniture,78.0,3.0,0.3,26.0,2.6,High,credit_card,38
47426,2018-11-17,17:20:21,4.0,63476,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,1.0,0.4,34.2,3.4,Medium,e_wallet,39
47427,2018-05-14,19:41:42,2.0,60786,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,3.0,0.4,29.1,2.9,Medium,money_order,40
47428,2018-12-20,19:02:23,7.0,83711,Male,Web,Member,Umbrellas,Home & Furniture,70.0,1.0,0.2,35.0,3.5,Medium,credit_card,41
47429,2018-08-14,21:16:40,7.0,79136,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,3.0,0.3,33.1,3.3,Medium,credit_card,42
47430,2018-03-03,20:13:13,3.0,80577,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,1.0,0.3,125.2,12.5,Medium,credit_card,33
47431,2018-09-09,17:38:49,8.0,73568,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,5.0,0.2,120.5,12.0,High,credit_card,34
47432,2018-05-20,11:31:59,10.0,97145,Male,Web,Member,Curtains,Home & Furniture,34.0,1.0,0.2,34.0,3.4,High,money_order,35
47433,2018-08-03,22:32:04,5.0,65855,Male,Web,Member,Towels,Home & Furniture,228.0,4.0,0.2,129.8,13.0,Medium,money_order,36
47434,2018-11-21,22:39:47,10.0,82523,Male,Web,Member,Sofas,Home & Furniture,67.0,3.0,0.2,22.3,2.2,High,credit_card,37
47435,2018-07-18,19:49:49,3.0,60227,Male,Web,Member,Beds,Home & Furniture,78.0,1.0,0.2,78.0,7.8,Medium,credit_card,38
47436,2018-11-16,7:38:25,2.0,77593,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,5.0,0.4,15.2,1.5,Medium,credit_card,39
47437,2018-03-14,17:13:04,7.0,86890,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,1.0,0.3,36.6,3.7,Medium,credit_card,40
47438,2018-05-15,17:24:42,5.0,61659,Male,Web,Member,Umbrellas,Home & Furniture,70.0,5.0,0.4,14.0,1.4,Low,debit_card,41
47439,2018-03-02,13:51:42,8.0,82773,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,3.0,0.4,37.0,3.7,Medium,credit_card,42
47440,2018-08-25,13:32:19,7.0,91164,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,3.0,0.2,129.5,13.0,High,credit_card,33
47441,2018-07-18,19:32:41,8.0,85848,Female,Mobile,Member,Bed Sheets,Home & Furniture,211.0,4.0,0.3,105.7,10.6,Medium,credit_card,34
47442,2018-06-30,21:21:36,8.0,77693,Male,Web,Member,Curtains,Home & Furniture,34.0,5.0,0.4,6.8,0.7,Medium,credit_card,35
47443,2018-12-24,16:33:38,2.0,72511,Male,Web,Member,Towels,Home & Furniture,228.0,5.0,0.2,125.2,12.5,Medium,credit_card,36
47444,2018-02-02,22:27:32,5.0,86927,Male,Web,Member,Sofas,Home & Furniture,67.0,1.0,0.3,33.5,3.4,Medium,credit_card,37
47445,2018-06-29,14:42:57,10.0,94969,Male,Web,Member,Beds,Home & Furniture,78.0,1.0,0.3,39.0,3.9,Medium,credit_card,38
47446,2018-10-11,12:24:48,5.0,90365,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,5.0,0.3,21.2,2.1,Medium,credit_card,39
47447,2018-09-21,0:40:07,8.0,83637,Female,Mobile,Member,Shoe Rack,Home & Furniture,124.0,4.0,0.2,34.1,3.4,Medium,money_order,40
47448,2018-11-13,0:24:15,2.0,93738,Female,Mobile,Member,Umbrellas,Home & Furniture,70.0,3.0,0.4,23.3,2.3,High,credit_card,41
47449,2018-07-21,22:41:28,2.0,82821,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,3.0,0.4,37.0,3.7,Medium,e_wallet,42
47450,2018-05-28,20:10:39,6.0,68709,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,1.0,0.2,131.7,13.2,Low,credit_card,33
47451,2018-11-04,10:08:27,6.0,73885,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,4.0,0.4,97.2,9.7,Medium,credit_card,34
47452,2018-05-22,12:22:20,10.0,97246,Male,Web,Member,Curtains,Home & Furniture,34.0,1.0,0.2,17.0,1.7,Medium,credit_card,35
47453,2018-07-24,15:50:40,10.0,64276,Male,Web,Member,Towels,Home & Furniture,228.0,4.0,0.2,138.9,13.9,Medium,credit_card,36
47454,2018-06-15,12:40:06,6.0,72065,Male,Web,Member,Sofas,Home & Furniture,67.0,5.0,0.2,13.4,1.3,Medium,e_wallet,37
47455,2018-07-04,10:43:37,2.0,65178,Male,Web,Member,Beds,Home & Furniture,78.0,4.0,0.2,19.5,2.0,Low,credit_card,38
47456,2018-06-04,14:44:23,10.0,94548,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,4.0,0.2,29.5,2.9,Medium,credit_card,39
47457,2018-07-02,16:32:27,4.0,87153,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,4.0,0.3,19.2,1.9,Medium,credit_card,40
47458,2018-07-14,11:00:15,7.0,86718,Male,Web,Member,Umbrellas,Home & Furniture,70.0,4.0,0.2,17.5,1.8,Medium,credit_card,41
47459,2018-11-09,22:40:43,9.0,91123,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,3.0,0.4,37.0,3.7,Medium,money_order,42
47460,2018-05-24,18:59:48,9.0,91002,Female,Mobile,Member,Sofa Covers,Home & Furniture,216.0,4.0,0.2,127.4,12.7,Medium,credit_card,33
47461,2018-08-14,19:44:24,10.0,72052,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,3.0,0.2,118.3,11.8,Medium,credit_card,34
47462,2018-05-29,13:20:58,10.0,92236,Male,Web,Member,Curtains,Home & Furniture,34.0,1.0,0.2,17.0,1.7,Medium,credit_card,35
47463,2018-05-21,15:18:54,2.0,63513,Male,Web,Member,Towels,Home & Furniture,228.0,1.0,0.2,138.9,13.9,Medium,credit_card,36
47464,2018-11-08,9:56:14,3.0,93896,Male,Web,Member,Sofas,Home & Furniture,67.0,5.0,0.3,13.4,1.3,Medium,money_order,37
47465,2018-12-20,21:27:53,1.0,79122,Male,Web,Member,Beds,Home & Furniture,78.0,5.0,0.3,15.6,1.6,Medium,credit_card,38
47466,2018-05-08,18:53:05,6.0,92350,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,1.0,0.3,31.9,3.2,Medium,e_wallet,39
47467,2018-09-05,1:33:05,7.0,95462,Female,Mobile,Member,Shoe Rack,Home & Furniture,124.0,1.0,0.2,41.5,4.2,Medium,credit_card,40
47468,2018-04-24,16:10:44,1.0,90355,Male,Web,Member,Umbrellas,Home & Furniture,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,41
47469,2018-11-03,1:50:48,5.0,85940,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,4.0,0.3,26.4,2.6,Medium,credit_card,42
47470,2018-06-26,17:26:30,10.0,96942,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,5.0,0.2,114.4,11.4,Medium,credit_card,33
47471,2018-12-21,22:58:46,8.0,97560,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,1.0,0.3,124.7,12.5,Medium,credit_card,34
47472,2018-12-10,17:26:24,9.0,60372,Male,Web,Member,Curtains,Home & Furniture,34.0,1.0,0.2,34.0,3.4,Medium,credit_card,35
47473,2018-12-16,13:15:12,5.0,74732,Male,Web,Member,Towels,Home & Furniture,228.0,1.0,0.3,141.2,14.1,High,credit_card,36
47474,2018-12-27,14:07:56,5.0,84914,Male,Web,Member,Sofas,Home & Furniture,67.0,3.0,0.4,22.3,2.2,Medium,credit_card,37
47475,2018-11-21,15:39:10,9.0,87608,Male,Web,Member,Beds,Home & Furniture,78.0,1.0,0.3,78.0,7.8,High,credit_card,38
47476,2018-09-25,13:18:10,2.0,83347,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,1.0,0.3,35.4,3.5,High,money_order,39
47477,2018-05-09,23:19:29,9.0,94392,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,4.0,0.2,34.1,3.4,Medium,credit_card,40
47478,2018-01-03,10:08:21,2.0,87921,Male,Web,Member,Umbrellas,Home & Furniture,70.0,3.0,0.3,23.3,2.3,High,money_order,41
47479,2018-11-06,11:25:48,2.0,74827,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,1.0,0.3,49.0,4.9,Medium,credit_card,42
47480,2018-04-24,14:06:34,9.0,74360,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,1.0,0.3,129.5,13.0,Medium,credit_card,33
47481,2018-06-03,12:25:22,2.0,81816,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,1.0,0.3,120.5,12.0,Medium,credit_card,34
47482,2018-04-12,1:57:47,9.0,84917,Male,Web,Member,Curtains,Home & Furniture,34.0,3.0,0.2,11.3,1.1,Medium,credit_card,35
47483,2018-10-17,16:48:32,3.0,98187,Male,Web,Member,Towels,Home & Furniture,228.0,4.0,0.3,102.4,10.2,Medium,credit_card,36
47484,2018-10-09,9:26:17,9.0,72363,Male,Web,Member,Sofas,Home & Furniture,67.0,1.0,0.3,67.0,6.7,Medium,credit_card,37
47485,2018-11-09,14:05:20,1.0,80875,Male,Web,Member,Beds,Home & Furniture,78.0,3.0,0.4,26.0,2.6,Medium,credit_card,38
47486,2018-09-24,20:17:34,1.0,78781,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,3.0,0.4,24.7,2.5,Medium,e_wallet,39
47487,2018-08-02,8:38:44,7.0,95454,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,4.0,0.2,39.0,3.9,Medium,credit_card,40
47488,2018-12-03,17:46:08,10.0,87257,Male,Web,Member,Umbrellas,Home & Furniture,70.0,1.0,0.3,35.0,3.5,Medium,money_order,41
47489,2018-11-13,19:28:49,3.0,97700,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,1.0,0.4,42.4,4.2,Low,money_order,42
47490,2018-02-12,16:15:06,6.0,79392,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,4.0,0.3,92.8,9.3,Medium,money_order,33
47491,2018-10-07,2:53:27,4.0,95210,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,4.0,0.3,88.8,8.9,Medium,credit_card,34
47492,2018-01-18,8:41:11,7.0,74245,Male,Web,Member,Curtains,Home & Furniture,34.0,5.0,0.2,6.8,0.7,Medium,credit_card,35
47493,2018-12-13,15:21:21,4.0,62084,Male,Web,Member,Towels,Home & Furniture,228.0,1.0,0.4,129.8,13.0,Low,credit_card,36
47494,2018-06-07,13:29:22,1.0,62699,Female,Mobile,Member,Sofas,Home & Furniture,67.0,4.0,0.3,16.8,1.7,Medium,credit_card,37
47495,2018-06-16,13:06:14,4.0,70349,Male,Web,Member,Beds,Home & Furniture,78.0,1.0,0.2,78.0,7.8,Medium,credit_card,38
47496,2018-05-08,20:26:33,6.0,73653,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,5.0,0.3,21.2,2.1,Medium,credit_card,39
47497,2018-11-30,13:43:03,3.0,74372,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,5.0,0.3,25.4,2.5,Medium,credit_card,40
47498,2018-01-30,13:12:48,9.0,90641,Male,Web,Member,Umbrellas,Home & Furniture,70.0,1.0,0.4,35.0,3.5,Medium,credit_card,41
47499,2018-12-15,14:54:00,3.0,65130,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,5.0,0.2,39.7,4.0,Medium,money_order,42
47500,2018-05-10,8:53:11,9.0,76744,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,4.0,0.3,92.8,9.3,Medium,credit_card,33
47501,2018-04-25,4:02:51,1.0,87704,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,1.0,0.3,118.3,11.8,Medium,credit_card,34
47502,2018-12-14,16:01:10,6.0,84383,Male,Web,Member,Curtains,Home & Furniture,34.0,5.0,0.2,6.8,0.7,Medium,credit_card,35
47503,2018-11-09,15:02:10,10.0,72011,Male,Web,Member,Towels,Home & Furniture,228.0,4.0,0.3,120.6,12.1,Medium,credit_card,36
47504,2018-04-23,17:58:39,5.0,82945,Male,Web,Member,Sofas,Home & Furniture,67.0,4.0,0.2,16.8,1.7,Medium,debit_card,37
47505,2018-11-07,14:23:49,4.0,78278,Male,Web,Member,Beds,Home & Furniture,78.0,1.0,0.2,78.0,7.8,Medium,credit_card,38
47506,2018-12-02,11:34:37,3.0,88011,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,1.0,0.2,36.6,3.7,Medium,credit_card,39
47507,2018-10-07,9:30:05,4.0,85386,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,3.0,0.4,29.1,2.9,Medium,credit_card,40
47508,2018-02-14,6:28:24,8.0,72830,Male,Web,Member,Umbrellas,Home & Furniture,70.0,1.0,0.4,35.0,3.5,Medium,money_order,41
47509,2018-06-08,13:21:32,3.0,87724,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,3.0,0.4,37.0,3.7,High,credit_card,42
47510,2018-02-26,22:50:20,2.0,77838,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,4.0,0.2,127.4,12.7,Medium,credit_card,33
47511,2018-08-05,18:40:32,10.0,64193,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,1.0,0.3,124.7,12.5,High,money_order,34
47512,2018-12-21,23:25:35,4.0,92320,Male,Web,Member,Curtains,Home & Furniture,34.0,1.0,0.4,17.0,1.7,High,credit_card,35
47513,2018-04-24,10:02:27,1.0,76968,Male,Web,Member,Towels,Home & Furniture,228.0,3.0,0.2,141.2,14.1,Medium,credit_card,36
47514,2018-04-28,21:14:53,2.0,78152,Male,Web,Member,Sofas,Home & Furniture,67.0,3.0,0.2,22.3,2.2,Medium,credit_card,37
47515,2018-03-18,19:21:34,10.0,63679,Male,Web,Member,Beds,Home & Furniture,78.0,4.0,0.3,19.5,2.0,Medium,credit_card,38
47516,2018-06-12,9:54:54,10.0,85314,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,1.0,0.2,36.6,3.7,Medium,credit_card,39
47517,2018-12-05,10:42:18,3.0,74407,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,3.0,0.3,32.8,3.3,Medium,credit_card,40
47518,2018-08-23,13:17:03,3.0,99500,Male,Web,Member,Umbrellas,Home & Furniture,70.0,5.0,0.2,14.0,1.4,High,e_wallet,41
47519,2018-07-07,16:24:11,1.0,79136,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,3.0,0.4,37.0,3.7,Medium,money_order,42
47520,2018-07-28,19:51:31,9.0,89565,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,1.0,0.3,114.4,11.4,Medium,credit_card,33
47521,2018-03-30,2:36:16,3.0,88116,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,1.0,0.2,128.9,12.9,Medium,money_order,34
47522,2018-10-06,11:52:48,2.0,97802,Male,Web,Member,Curtains,Home & Furniture,34.0,1.0,0.2,17.0,1.7,Medium,credit_card,35
47523,2018-12-28,19:36:58,2.0,61876,Male,Web,Member,Towels,Home & Furniture,228.0,4.0,0.2,138.9,13.9,Medium,credit_card,36
47524,2018-11-23,13:05:40,4.0,75092,Male,Web,Member,Sofas,Home & Furniture,67.0,1.0,0.3,33.5,3.4,Low,debit_card,37
47525,2018-05-16,13:19:09,4.0,63481,Male,Web,Member,Beds,Home & Furniture,78.0,4.0,0.2,19.5,2.0,Medium,money_order,38
47526,2018-08-05,16:12:45,8.0,89249,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,4.0,0.4,20.0,2.0,Low,credit_card,39
47527,2018-07-10,10:38:05,8.0,70625,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,4.0,0.2,34.1,3.4,Medium,credit_card,40
47528,2018-06-30,9:46:25,7.0,83979,Male,Web,Member,Umbrellas,Home & Furniture,70.0,1.0,0.3,35.0,3.5,Medium,credit_card,41
47529,2018-06-29,15:52:26,3.0,93696,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,5.0,0.3,19.8,2.0,High,credit_card,42
47530,2018-01-09,8:43:09,5.0,98034,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,3.0,0.2,123.0,12.3,Low,credit_card,33
47531,2018-03-14,18:27:19,5.0,85862,Female,Mobile,Member,Bed Sheets,Home & Furniture,211.0,3.0,0.2,124.7,12.5,High,credit_card,34
47532,2018-09-05,12:28:52,7.0,86559,Male,Web,Member,Curtains,Home & Furniture,34.0,3.0,0.3,11.3,1.1,Medium,credit_card,35
47533,2018-12-01,19:21:56,9.0,93615,Male,Web,Member,Towels,Home & Furniture,228.0,4.0,0.4,111.5,11.2,Medium,credit_card,36
47534,2018-12-04,18:28:23,2.0,66088,Male,Web,Member,Sofas,Home & Furniture,67.0,3.0,0.3,22.3,2.2,High,money_order,37
47535,2018-10-07,18:15:04,8.0,96481,Male,Web,Member,Beds,Home & Furniture,78.0,5.0,0.2,15.6,1.6,Medium,credit_card,38
47536,2018-02-08,13:16:15,4.0,89846,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,3.0,0.3,21.2,2.1,High,credit_card,39
47537,2018-05-15,20:00:28,7.0,64181,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,1.0,0.4,39.0,3.9,Medium,credit_card,40
47538,2018-10-26,10:15:11,1.0,62767,Male,Web,Member,Umbrellas,Home & Furniture,70.0,4.0,0.2,17.5,1.8,Medium,credit_card,41
47539,2018-12-20,14:37:32,8.0,93898,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,5.0,0.2,39.7,4.0,High,credit_card,42
47540,2018-01-25,21:04:31,5.0,81414,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,5.0,0.2,125.2,12.5,Medium,credit_card,33
47541,2018-10-09,23:20:27,2.0,75148,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,1.0,0.2,128.9,12.9,High,credit_card,34
47542,2018-03-02,17:47:12,5.0,77457,Male,Web,Member,Curtains,Home & Furniture,34.0,4.0,0.2,8.5,0.9,High,credit_card,35
47543,2018-11-18,18:46:34,5.0,69241,Male,Web,Member,Towels,Home & Furniture,228.0,1.0,0.3,141.2,14.1,High,credit_card,36
47544,2018-10-04,21:47:07,7.0,86573,Male,Web,Member,Sofas,Home & Furniture,67.0,5.0,0.2,13.4,1.3,Medium,credit_card,37
47545,2018-10-10,18:24:51,5.0,68348,Male,Web,Member,Beds,Home & Furniture,78.0,5.0,0.2,15.6,1.6,Medium,credit_card,38
47546,2018-09-03,20:45:51,7.0,64409,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,3.0,0.2,35.4,3.5,Medium,credit_card,39
47547,2018-03-30,12:47:40,4.0,84021,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,5.0,0.2,31.6,3.2,Medium,credit_card,40
47548,2018-12-28,11:52:01,3.0,62122,Male,Web,Member,Umbrellas,Home & Furniture,70.0,1.0,0.2,35.0,3.5,Medium,credit_card,41
47549,2018-05-04,13:35:22,8.0,70194,Female,Mobile,Member,Dinner Crockery,Home & Furniture,133.0,1.0,0.2,51.7,5.2,Medium,money_order,42
47550,2018-08-15,15:37:34,8.0,79238,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,1.0,0.2,127.4,12.7,Medium,credit_card,33
47551,2018-01-09,10:22:29,1.0,91245,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,1.0,0.4,122.6,12.3,Medium,credit_card,34
47552,2018-05-28,17:35:19,3.0,93729,Male,Web,Member,Curtains,Home & Furniture,34.0,1.0,0.4,34.0,3.4,Medium,money_order,35
47553,2018-02-10,21:38:51,1.0,98534,Male,Web,Member,Towels,Home & Furniture,228.0,5.0,0.2,136.6,13.7,Medium,credit_card,36
47554,2018-02-15,10:20:32,8.0,78037,Male,Web,Member,Sofas,Home & Furniture,67.0,1.0,0.2,67.0,6.7,High,credit_card,37
47555,2018-08-11,22:48:20,6.0,66617,Male,Web,Member,Beds,Home & Furniture,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,38
47556,2018-05-14,18:13:58,6.0,90387,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,5.0,0.4,15.2,1.5,Medium,e_wallet,39
47557,2018-10-08,19:14:02,7.0,89790,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,3.0,0.3,32.8,3.3,High,credit_card,40
47558,2018-03-18,13:35:02,2.0,78138,Male,Web,Member,Umbrellas,Home & Furniture,70.0,5.0,0.4,14.0,1.4,Medium,money_order,41
47559,2018-12-03,15:11:27,10.0,98418,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,1.0,0.3,45.0,4.5,Medium,credit_card,42
47560,2018-11-08,20:10:15,1.0,73664,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,3.0,0.3,116.6,11.7,Medium,e_wallet,33
47561,2018-05-06,9:20:09,3.0,87026,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,3.0,0.2,124.7,12.5,Low,credit_card,34
47562,2018-04-22,18:44:40,9.0,90839,Female,Mobile,Member,Curtains,Home & Furniture,34.0,5.0,0.3,6.8,0.7,Medium,credit_card,35
47563,2018-07-20,14:25:16,2.0,81212,Male,Web,Member,Towels,Home & Furniture,228.0,1.0,0.3,125.2,12.5,Medium,credit_card,36
47564,2018-03-19,16:12:59,10.0,60608,Male,Web,Member,Sofas,Home & Furniture,67.0,1.0,0.2,33.5,3.4,High,money_order,37
47565,2018-09-17,21:40:37,6.0,63649,Male,Web,Member,Beds,Home & Furniture,78.0,5.0,0.4,15.6,1.6,Medium,credit_card,38
47566,2018-08-07,10:13:39,8.0,84927,Female,Mobile,Member,Dinning Tables,Home & Furniture,119.0,5.0,0.3,21.2,2.1,Medium,credit_card,39
47567,2018-04-03,16:49:40,3.0,75135,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,5.0,0.2,37.8,3.8,Medium,money_order,40
47568,2018-11-21,8:45:43,2.0,60515,Male,Web,Member,Umbrellas,Home & Furniture,70.0,3.0,0.3,23.3,2.3,Medium,credit_card,41
47569,2018-05-29,19:16:01,2.0,87659,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,1.0,0.2,50.3,5.0,Medium,credit_card,42
47570,2018-02-26,7:58:27,7.0,68958,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,1.0,0.2,127.4,12.7,Medium,credit_card,33
47571,2018-03-19,18:59:05,9.0,70421,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,1.0,0.4,114.1,11.4,High,credit_card,34
47572,2018-03-30,10:30:34,7.0,82686,Male,Web,Member,Curtains,Home & Furniture,34.0,4.0,0.3,8.5,0.9,High,credit_card,35
47573,2018-03-29,16:26:05,2.0,88840,Male,Web,Member,Towels,Home & Furniture,228.0,1.0,0.3,141.2,14.1,Medium,credit_card,36
47574,2018-07-23,20:30:29,8.0,79112,Male,Web,Member,Sofas,Home & Furniture,67.0,4.0,0.3,16.8,1.7,Medium,credit_card,37
47575,2018-05-10,20:32:02,8.0,86869,Male,Web,Member,Beds,Home & Furniture,78.0,3.0,0.3,26.0,2.6,Medium,credit_card,38
47576,2018-02-13,9:51:16,8.0,76011,Female,Mobile,Member,Dinning Tables,Home & Furniture,119.0,1.0,0.3,27.1,2.7,Medium,credit_card,39
47577,2018-08-17,18:48:01,5.0,66364,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,3.0,0.3,32.8,3.3,Medium,credit_card,40
47578,2018-07-19,13:46:12,7.0,99351,Male,Web,Member,Umbrellas,Home & Furniture,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,41
47579,2018-12-10,10:11:58,7.0,73043,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,1.0,0.4,47.7,4.8,Medium,credit_card,42
47580,2018-09-03,18:42:25,10.0,92115,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,3.0,0.3,116.6,11.7,Medium,credit_card,33
47581,2018-07-29,20:08:41,7.0,93978,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,5.0,0.3,99.4,9.9,Medium,credit_card,34
47582,2018-08-01,17:15:31,8.0,98419,Male,Web,Member,Curtains,Home & Furniture,34.0,5.0,0.3,6.8,0.7,Medium,credit_card,35
47583,2018-12-22,14:07:52,6.0,60569,Male,Web,Member,Towels,Home & Furniture,228.0,1.0,0.4,138.9,13.9,Medium,credit_card,36
47584,2018-12-09,15:25:35,9.0,62687,Male,Web,Member,Sofas,Home & Furniture,67.0,1.0,0.4,33.5,3.4,Medium,credit_card,37
47585,2018-07-30,9:46:41,3.0,82306,Female,Mobile,Member,Beds,Home & Furniture,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,38
47586,2018-07-18,14:08:03,3.0,76156,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,3.0,0.4,24.7,2.5,Medium,credit_card,39
47587,2018-09-30,16:51:31,8.0,80907,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,1.0,0.2,41.5,4.2,Medium,credit_card,40
47588,2018-07-05,21:16:50,6.0,94845,Male,Web,Member,Umbrellas,Home & Furniture,70.0,4.0,0.4,17.5,1.8,Medium,money_order,41
47589,2018-10-11,11:10:56,10.0,74447,Male,Web,Member,Dinner Crockery,Home & Furniture,133.0,4.0,0.4,31.7,3.2,Medium,credit_card,42
47590,2018-07-03,12:03:55,9.0,91495,Male,Web,Member,Sofa Covers,Home & Furniture,216.0,1.0,0.3,125.2,12.5,Medium,credit_card,33
47591,2018-11-29,20:08:34,9.0,93743,Male,Web,Member,Bed Sheets,Home & Furniture,211.0,1.0,0.3,109.9,11.0,Low,credit_card,34
47592,2018-10-10,14:36:45,9.0,69478,Male,Web,Member,Curtains,Home & Furniture,34.0,5.0,0.4,6.8,0.7,Medium,credit_card,35
47593,2018-02-08,10:06:40,8.0,66117,Male,Web,Member,Towels,Home & Furniture,228.0,1.0,0.4,129.8,13.0,Medium,credit_card,36
47594,2018-03-07,11:37:39,3.0,62763,Male,Web,Member,Sofas,Home & Furniture,67.0,5.0,0.3,13.4,1.3,Low,money_order,37
47595,2018-06-27,16:37:02,9.0,73251,Male,Web,Member,Beds,Home & Furniture,78.0,4.0,0.4,19.5,2.0,Medium,credit_card,38
47596,2018-06-24,21:13:08,1.0,72971,Male,Web,Member,Dinning Tables,Home & Furniture,119.0,1.0,0.2,36.6,3.7,Medium,credit_card,39
47597,2018-09-22,23:14:00,1.0,66028,Male,Web,Member,Shoe Rack,Home & Furniture,124.0,4.0,0.2,34.1,3.4,Medium,credit_card,40
47598,2018-12-03,19:40:01,2.0,79989,Male,Web,Member,Umbrellas,Home & Furniture,70.0,5.0,0.4,14.0,1.4,Medium,credit_card,41
